text,label,source,lang_pair,text_original,noise_level
bll hamari aik de mand hy icc sy hamari har match barish honi chahy 😄😉 nan,0,semeval2020,hi-en,bol hamari aik demand hy icc sy hamari har match barish honi chahy 😄😉 nan,high
happi birthday pappa allah apko sehan wali lambi umar ata karay aur apka umm saya sada humaray sir pay salamat rakay aameen nan aah,0,semeval2020,hi-en,happi birthday pappa allah apko sehat wali lambi umar ata karay aur apka saya sada humaray sir pay salamat rakhay aameen nan,high
jo mai dikhta hoon woh mai hoon nahi aur jo mai hoon usk liy dekhn ki avaskta hi nahi 😍 @ beatk sumedh,0,semeval2020,hi-en,jo mai dikhta hoon woh mai hoon nahi aur jo mai hoon usk liy dekhn ki avaskta hi nahi 😍 @ beatk sumedh,high
bjp ke mp bjp ke mla aur bjp ke ghotal baj bu ilder knha mau gay abhi,0,semeval2020,hi-en,bjp ke mp bjp ke mla aur bjp ke ghotal baj builder kaha mar gay abhi,high
teri am mmi ka jhand nan,0,semeval2020,hi-en,teri ammmi ka jhand nan,high
rekd friund girl fuck uhhh uhh bitch fuck dat nan,0,semeval2020,hi-en,redd friend girl fuck uhhh uhh bitch fuck dat nan,high
sir gut simpli indecis,0,semeval2020,hi-en,sir gut simpli indecis,high
modi jii achhaaaa khush khabri dijiy desh ki jantk ko hope give arre pos it result,0,semeval2020,hi-en,modi jii achhaaaa khush khabri dijiy desh ki janta ko hope give posit result,high
hello bhaiya namast main realm 2 phone use karta err hu mujh lsk use main bhut muskilo ka sarna aar,0,semeval2020,hi-en,hello bhaiya namast main realm 2 phone use karta hu mujh esk use main bhut muskilo ka samna kar,high
kalian mau tau gak kenapa yuvin pake gaya isi terui ? ? ?,0,semeval2020,hi-en,kalian mau tau gak kenapa yuvin pake gaya ini terus ? ? ?,high
chor chor chor machay shor maryam bibi ramadan ka month guzar gaya,0,semeval2020,hi-en,chor chor chor machay shor maryam bibi ramadan ka month guzar gaya,high
ayyyi happi pride mon th lgbtq + hon ey valid love deserv uh wo rld ❤️🧡💛💚💙💜 nan,0,semeval2020,hi-en,ayyyi happi pride month lgbtq + honey valid love deserv world ❤️🧡💛💚💙💜 nan,high
isc although bio seen math shutiya saali * add nootan pile * also tempest err ki maa ki nan,0,semeval2020,hi-en,isc although bio seen math chutiya saali * add nootan pile * also tempest ki maa ki nan,high
mean crush 💝 - love first sight .🤗 - mujh par iski gandi nazar uh hai .😕 kyacrus yaar 🙁 nan,0,semeval2020,hi-en,mean crush 💝 - love first sight .🤗 - mujh par iski gandi nazar hai .😕 kyacrush yaar 🙁 nan,high
bless papa ji today last xam baithn ki himmat dena ac paper krke aau rehmat krna jii nan,0,semeval2020,hi-en,bless papa ji today last xam baithn ki himmat dena ach paper krke aau rehmat krna jii nan,high
mansi k fav word 😻 frnd - bhai mussoori chlega - bhai dkhte hai 🤣 nan,0,semeval2020,hi-en,mansi k fav word 😻 frnd - bhai mussoori chlega - bhai dkhte hai 🤣 nan,high
wow dat great courag & hardwork sosh badlog tabhi toh dech bad lega proud human definit h,0,semeval2020,hi-en,wow dat great courag & hardwork soch badlog tabhi toh desh badlega proud human definit h,high
crsmetolog job might gueat fit click link bio see specialti beauti,0,semeval2020,hi-en,cosmetolog job might great fit click link bio see specialti beauti,high
jcb ne bahut machayi kh udai modu ji ke jeetn pe lakh lakha badhai 😂 nan,0,semeval2020,hi-en,jcb ne bahut machayi khudai modi ji ke jeetn pe lakh lakh badhai 😂 nan,high
2 tasweeren banwan k err aye hi ye kart han phir na mareezon ko koi pochta hai na hi ye kahi,0,semeval2020,hi-en,2 tasweeren banwan k lye hi ye kart han phir na mareezon ko koi pochta hai na hi ye kahi,high
n't comment is lam ye jayaj hai umm chhi aah ghatiya dharm thu jo shhoti bachiyo ko v nan,0,semeval2020,hi-en,n't comment islam ye jayaj hai chhi ghatiya dharm thu jo chhoti bachiyo ko v nan,high
b j p jindabaad famili member sapotar b j p san,0,semeval2020,hi-en,b j p jindabaad famili member sapotar b j p nan,high
swadeshi 🙏 sikh punjab respect gre at son mother india hetatma sardar beant singha ji hutatma sardar hmm satvant singh ji nan,0,semeval2020,hi-en,swadeshi 🙏 sikh punjab respect great son mother india hutatma sardar beant singh ji hutatma sardar satwant singh ji nan,high
also aah th ank 10k follow neber follow alway gum happi might nan,0,semeval2020,hi-en,also thank 10k follow never follow alway guy happi might nan,high
tum aah ab koi relat nahi jab k tum apn dil mar sahaba ki morbt nai rakhti ahheh ase loeo se nafrae h,0,semeval2020,hi-en,tum se ab koi relat nahi jab k tum apn dil mai sahaba ki mohbt nahi rakhti ahhhh ase logo se nafrat h,high
approv hour need longer least compani one thing err ri ght still underpaio,0,semeval2020,hi-en,approv hour need longer least compani one thing right still underpaid,high
4myaa abe bc toh maraham patti kkro photo kyu khich rri ho 🙄 nan,0,semeval2020,hi-en,4myaa abe bc toh maraham patti karo photo kyu khich rhi ho 🙄 nan,high
follow abeera one bestist friend ever ❤ . interact hy ❤ activ hy ❤ sub se aah bari bat dil ki,0,semeval2020,hi-en,follow abeera one bestest friend ever ❤ . interact hy ❤ activ hy ❤ sub se bari bat dil ki,high
agya koo would perform song better,0,semeval2020,hi-en,agya koo would perform song better,high
bha rat mata ki jai bkarat ke sbi voter sapo tr ka kot aah kot dhanvad jino ne modi ji arre + bjp men visva kita ate vdi jit,0,semeval2020,hi-en,bharat mata ki jai bharat ke sbi voter sapotr ka kot kot dhanvad jino ne modi ji + bjp men visva kita ate vdi jit,high
pray al lah almighti night bring much good muslim communiti geog nan,0,semeval2020,hi-en,pray allah almighti night bring much good muslim communiti geog nan,high
ye chutiy sachm kahas aata uh hai uh bc inko kaun pshta hai ye sb madarshod kch pia hai nai ajat khudki chu,0,semeval2020,hi-en,ye chutiy sachm kahas aata hai bc inko kaun pchta hai ye sb madarchod kch pta hai nai aajat khudki chu,high
geo jhout jhooot sirf jhooot jhangir tareeen ka koi leno dena nahi pmln sy 2002 mai pmlq j,0,semeval2020,hi-en,geo jhoot jhooot sirf jhooot jhangir tareeen ka koi lena dena nahi pmln sy 2002 mai pmlq j,high
gud best almah ka sukar hai k qoua ko im ran khan ki kayadat main ak naik imand ar aur ustad hmm dost,0,semeval2020,hi-en,good best allah ka sukar hai k qoum ko imran khan ki kayadat main ak naik imandar aur ustad dost,high
narendar ssr congrat huge win sail employe huge fan made modn 11 team befor,0,semeval2020,hi-en,narendar sir congrat huge win sail employe huge fan made modi 11 team befor,high
good ewen sir apka support hu hmesa rahunga aps bahut tmmmidein sir mati ji ka,0,semeval2020,hi-en,good even sir apka support hu hmesa rahunga aps bahut ummmidein sir mata ji ka,high
bhai parti ek pariwar ki h chodn ko koi tyar lahi h umm presid chairman sb aah italian log h nan,0,semeval2020,hi-en,bhai parti ek pariwar ki h chodn ko koi tyar nahi h presid chairman sb italian log h nan,high
bhai sahab 🙏 mahr mp aap aap hmm rhoge puri zindagi deepend bhae saab aapk naam h aap j aah,0,semeval2020,hi-en,bhai sahab 🙏 mahr mp aap aap rhoge puri zindagi deepend bhai saab aapk naam h aap j,high
urdu meri famili mek kaafi qabil lg hain kia unki pakistan moe jga nshi nan,0,semeval2020,hi-en,urdu meri famili meb kaafi qabil lg hain kia unki pakistan koe jga nahi nan,high
lamberghini 🐂 chalayi jaan 😁 lobe ediu song 👌❤ lamborghini 's new edit car 🐂 lamborghinicar 😍❤ h nan,0,semeval2020,hi-en,lamberghini 🐂 chalayi jaan 😁 love edit song 👌❤ lamborghini 's new edit car 🐂 lamborghinicar 😍❤ h nan,high
jagtap77 dikhav ki mo hbbat se dur rahna hu isliy mahadew ke nash shur rahta hu har har mahadev 🙏🙏 nan,0,semeval2020,hi-en,jagtap77 dikhav ki mohbbat se dur rahta hu isliy mahadev ke nash chur rahta hoo har har mahadev 🙏🙏 nan,high
hin di se problem toh marati se padha nein divid indiu tea ch regio nan,0,semeval2020,hi-en,hindi se problem hai toh marathi se padha dein divid india teach regio nan,high
haa bahot maja aaye gaa desh ko tere farmaish se besharam kab c,0,semeval2020,hi-en,haa bahot maja aayegaa desh ko tere farmaish se besharam kab c,high
half pakistani mullah die look dress hehe dharam khatr hai bhai ek aurat ki ajadi hmm dek hkar nan,0,semeval2020,hi-en,half pakistani mullah die look dress hehe dharam khatr hai bhai ek aurat ki ajadi dekhkar nan,high
happi birthday prachu may gnd bless lot happi love doll ❤😘 muhhhh nan,0,semeval2020,hi-en,happi birthday prachu may god bless lot happi love doll ❤😘 muhhhh nan,high
honey hmm haha thank much 💛 nan,0,semeval2020,hi-en,honey haha thank much 💛 nan,high
tum jais log ko ye kyu lagta hai ki bjp ko smpport nahi kar rha,0,semeval2020,hi-en,tum jais log ko ye kyu lagta hai ki bjp ko support nahi kar rha,high
koi pareshani nahi behan yaha abhivyakti ki azaadi kyu ki gandhi ji se bade hamaa,0,semeval2020,hi-en,koi pareshani nahi behan yaha abhivyakti ki azaadi kyu ki gandhi ji se bade hamar,high
ye hai modi uh j k chahet inko khud nahi pata ki ye kaha se janm hai shayad gutter se ya suar ki paida,0,semeval2020,hi-en,ye hai modi j k chahet inko khud nahi pata ki ye kaha se janm hai shayad gutter se ya suar ki paida,high
“ hmm nail hair hip hil ” hit 2 million view 6 day ! ! ! thank thank thank ❤️❤️❤️,0,semeval2020,hi-en,“ nail hair hip heel ” hit 2 million view 6 day ! ! ! thank thank thank ❤️❤️❤️,high
sveet memori raj saab lit ranbirrajkapour n riddhima sahni thank,0,semeval2020,hi-en,sweet memori raj saab lil ranbirrajkapoor n riddhima sahni thank,high
ppl say arre mab koyi film dekn nahi gya ( eben bhakt n chowkidar ) bote daaln kon gya ❌ aah nun,0,semeval2020,hi-en,ppl say jab koyi film dekhn nahi gya ( even bhakt n chowkidar ) vote daaln kon gya ❌ nan,high
delhi se rohtang pass ka bus ka kiraya kitna hai non ac garmi khatm hone se pahil bata dijiyega nan,0,semeval2020,hi-en,delhi se rohtang pass ka bus ka kiraya kitna hai non ac garmi khatm hone se pahil bata dijiyega nan,high
iska asli chehra puluama terrlr attack ke oime pe hi dikh gaya tha terr or sympathis,0,semeval2020,hi-en,iska asli chehra pulwama terror attack ke time pe hi dikh gaya tha terror sympathis,high
tum liber lok 2014 cai uala ka majak udaya,0,semeval2020,hi-en,tum liber log 2014 chai wala ka majak udaya,high
saala parodi bhi laluwa ki ttrah burbak hai,0,semeval2020,hi-en,saala parodi bhi laluwa ki tarah burbak hai,high
omg happes buml mere pyar prime arre minster netflix beauti made mobi veri touch & e,0,semeval2020,hi-en,omg happen bump mere pyar prime minster netflix beauti made movi veri touch & e,high
xd arre wah dost hon tow ase wan na si bomb pic u aah eid 🤩 nan,0,semeval2020,hi-en,xd wah dost hon tow ase wan na see bomb pic u eid 🤩 nan,high
* motiw work hard ca * good arre imag societi ❌ thot sara err paisa ❌,0,semeval2020,hi-en,* motiv work hard ca * good imag societi ❌ bhot sara paisa ❌,high
daydream sorri iss cope mechan otherwis roti rehti hun nahi hota nan,0,semeval2020,hi-en,daydream sorri iss cope mechan otherwis roti rehti hun nahi hota nan,high
video naya ho ya err purana baat ye kya aadmi ko panchayat aah ko polic arre ne pakda gove rn ne koi action,0,semeval2020,hi-en,video naya ho ya purana baat ye kya aadmi ko panchayat ko polic ne pakda govern ne koi action,high
best dear amit je never forget uh take care modi ji 's hmm health may god alway pranam nan,0,semeval2020,hi-en,best dear amit jee never forget take care modi jee 's health may god alway pranam nan,high
ha ppi birthday memori granda miss lobe much think alway give littl angel georg,0,semeval2020,hi-en,happi birthday memori granda miss love much think alway give littl angel georg,high
two children ab unk bapon ke naam mau pushho yehjawaanihaideewani nan,0,semeval2020,hi-en,two children ab unk bapon ke naam mat puchho yehjawaanihaideewani nan,high
neast dhoni like hatt bsdk chutiy apa mt kr 😂😂 nan,0,semeval2020,hi-en,beast dhoni like hatt bsdk chutiyapa mt kr 😂😂 nan,high
ins na ho payeua nonsens h asi hi pomit karni h inh atn hi khayal h toh pak kya kar r,0,semeval2020,hi-en,ins na ho payega nonsens h asi hi polit karni h inh itn hi khayal h toh pak kya kar r,high
kal tk jinko koi pochta hmm b nai tha aj uo 10k 20e ki eidi ki pic laga hain beecceio kahn se chaap k note laa rahi ho 😤 nan,0,semeval2020,hi-en,kal tk jinko koi pochta b nai tha aj wo 10k 20k ki eidi ki pic laga hain beecceio kahn se chaap k note laa rahi ho 😤 nan,high
sir g logo ko kuchl dooooo plzzzzzz pakistan sindabad pakistan arli zindabad pakistan 🇵🇰 love 🇵🇰 nan,0,semeval2020,hi-en,sir g logo ko kuchl dooooo plzzzzzz pakistan zindabad pakistan armi zindabad pakistan 🇵🇰 love 🇵🇰 nan,high
modi ji muslim christian prioriti arre kyu missionari free wahabi fri rohangia free sab kanoon hindu hmm ko secu lariam ka nan,0,semeval2020,hi-en,modi ji muslim christian ko prioriti kyu missionari free wahabi free rohangia free sab kanoon hindu ko seculariam ka nan,high
bhakto aur kadit deshbhakt rashtravadiyon ko koi phark nahi padega ta yyar hain ise pracharit karn umm,0,semeval2020,hi-en,bhakto aur kathit deshbhakt rashtravadiyon ko koi phark nahi padega tayyar hain ise pracharit karn,high
kapil sir world best co medianaap ais hi sabko hasat rahe aur aap ka sho,0,semeval2020,hi-en,kapil sir world best comedianaap ais hi sabko hasat rahe aur aap ka sho,high
jay umm hind jay bharat everybodi everyon frield world na jhuth bane na hi kisi ko banay manaw,0,semeval2020,hi-en,jay hind jay bharat everybodi everyon friend world na jhuth bane na hi kisi ko banay manaw,high
quot nine-to-f one greatest atroc spr ung upon mankind give life away function doe nan,0,semeval2020,hi-en,quot nine-to-f one greatest atroc sprung upon mankind give life away function doe nan,high
walia best koi kaam ho ti btaa dena nan aah,0,semeval2020,hi-en,walia best koi kaam ho ti btaa dena nan,high
dalaaal ko dalaaal nhi tu go bar kaheoa kia know media dalaal nan,0,semeval2020,hi-en,dalaaal ko dalaaal nhi tu gobar kahega kia know media dalaal nan,high
jo hindo jagah de rahe hai woh bewakuf hei kal ko ye log ahi na maj kare,0,semeval2020,hi-en,jo hindu jagah de rahe hai woh bewakuf hai kal ko ye log yahi namaj kare,high
chowkidar ji jab tak ahpk aahu betiyon ke sath esi harkat nahi hogi tab tak aapki yaki,0,semeval2020,hi-en,chowkidar ji jab tak aapk bahu betiyon ke sath esi harkat nahi hogi tab tak aapki yaki,high
ar aayicha tera hath gajrela ne mere hath umm diya tha ye ustad e mohtatam kahan bata jaya karo,0,semeval2020,hi-en,yar aayisha tera hath gajrela ne mere hath diya tha ye ustad e mohtaram kahan bata ke jaya karo,high
tujh jaisa khud india ka loss mtlb sanghiyo aur bhakto ka loss bta rha h fir royega ki ham ( muzlim ) se nation ka prt nan,0,semeval2020,hi-en,tujh jaisa khud india ka loss mtlb sanghiyo aur bhakto ka loss bta rha h fir royega ki ham ( muzlim ) se nation ka pro nan,high
tm phr maro ge aur kutt ki mout maro ge ct ki tarh vc b ... 😂😂😂 nan,0,semeval2020,hi-en,tm phr maro ge aur kutt ki mout maro ge ct ki tarh wc b ... 😂😂😂 nan,high
thegiftofeduc move inspir arre singh jiinsan free coac center open nar,0,semeval2020,hi-en,thegiftofeduc move inspir singh jiinsan free coach center open nan,high
kj twt uh awwwi n'a happi ; - ;,0,semeval2020,hi-en,kj twt awwwi n't happi ; - ;,high
pakistan ke halath aur halat dano hi kharab hai,0,semeval2020,hi-en,pakistan ke halath aur halat dono hi kharab hai,high
bhai tumko jo kehana hai wo kaho hmm koi bhi kisi jaati ka ho wo pehal insaan hai hmm apn karms se,0,semeval2020,hi-en,bhai tumko jo kehana hai wo kaho koi bhi kisi jaati ka ho wo pehal insaan hai apn karmo se,high
rahul ji parti hit des hit iur garib hit presid se tyag nahi dlna chahiy naa,0,semeval2020,hi-en,rahul ji parti hit des hit aur garib hit presid se tyag nahi dena chahiy nan,high
bhai still ddpd run theatr good occus & run tili bhart arre arriv wait f,0,semeval2020,hi-en,bhai still ddpd run theatr good occup & run till bhart arriv wait f,high
modi sir jai hind aaj hindustan ki jit hui h aaj hmlogo ka hindustan jaat paat se utha h iska,0,semeval2020,hi-en,modi sir jai hind aaj hindustan ki jit hui h aaj hmlogo ka hindustan jaat paat se utha h iska,high
teri bahan hai kya hmm mc dis kind q nan,0,semeval2020,hi-en,teri bahan hai kya mc dis kind q nan,high
vonder strong six beauti strong women may allaa give long life abl com,0,semeval2020,hi-en,wonder strong six beauti strong women may allah give long life abl com,high
